Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Proctor, Cecile J",University of New Brunswick (Fredericton),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Examining The Mediating Factors Between Health Related Quality of Life and Overall Satisfaction with Life in Brain Injury Survivors and Caregivers,"                 $17,500","                      $0","1 yr 0 mth "
"Promislow, Steven",Ottawa Heart Institute Research Corporation (Ontario),Travel Awards - Institute Community Support,201505ISU,Institute of Circulatory and Respiratory Health,Impact of a Structured Referral Algorithm on the Ability of an Echocardiography Laboratory to Monitor Adherence to Appropriate Use Criteria for Transthoracic Echocardiography,"                  $1,200","                      $0","1 yr 0 mth "
"Proud, David",Direct Payment,Canada Research Chairs - CIHR Funded,201504T1C,Special Cases - Awards Programs,Canada Research Chair Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Provencher, Steeve",Universit&eacute; Laval,Operating Grant,201503MOP,Respiratory System,RUNX2-related Pulmonary Artery Remodeling and Calcification in Pulmonary Arterial Hypertension,"                $623,543","                      $0","5 yrs 0 mth "
"Provencher, Veronique; Pageau, Martine; Engler-Stringer, Rachel R; Lemieux, Simone",Universit&eacute; Laval,Team Grant: Environments and Health: Intersectoral Prevention Research - LOI,201510IP1,Team Grant: Environments and Helath: Intersectoral Prevention Research - LOI,Observatoire de la qualité de l'offre alimentaire : Vers des environnements favorables pour tous,"                 $46,816","                      $0","1 yr 0 mth "
"Prowse, Rachel",University of Alberta,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - B,Evaluating the state of food and beverage marketing to children in recreational sport settings: A cross-sectional assessment and investigation of parents' perceptions,"                $105,000","                      $0","3 yrs 0 mth "
"Prud'Homme, Denis",University of Ottawa,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IHDCYH,Supporting Adolescent Girls in Adopting Healthy Lifestyle During the Transition to Menarche: A Strategy for Patient-Oriented Research,"                 $12,477","                      $0","1 yr 0 mth "
"Pruszynski, Andrew P",University of Western Ontario,Foundation Grant,201509FDN,Foundation Grant - New Investigator,Feature extraction in the tactile periphery: from basic neural mechanisms to better treatments for nerve injury.,"              $1,327,030","                      $0","5 yrs 0 mth "
"Pryor, Laura E",Direct Payment,CIHR Fellowship,201511MFE,Health Research Training B - HP,"Social Inequalities in Children's Mental Health and Development: A study of longitudinal birth cohort data from France, Denmark and Canada.","                $150,000","                      $0","3 yrs 0 mth "
"Puka, Klajdi",University of Western Ontario,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Determinants of health resource utilization in children with epilepsy,"                 $17,500","                      $0","1 yr 0 mth "
"Pulver, Ariel","Queen's University (Kingston, Ontario)",Travel Awards - Institute Community Support,201501ISU,CPHA Conference,Time-use patterns and the recreational use of prescription medications among youth in rural Canadian settings,"                  $1,500","                      $0","1 yr 0 mth "
"Pundir, Priyanka",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,The role of Mas-related G protein-coupled receptor X2 (MrgprX2) in bacterial quorum sensing,"                $145,833","                      $0","2 yrs 11 mths "
"Puts, Maria T; Alibhai, Shabbir M; Hsu, Tina; Szumacher, Ewa",University of Toronto,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IA,The Canadian Network on Aging and Cancer (CNAC): Meeting the needs of our aging population,"                 $20,000","                      $0","1 yr 0 mth "
"Puts, Maria T",University of Toronto,Patient-Oriented Research Collaboration Grants,201501PEG,Patient Engagement - Collaboration Grants (SPOR),The Senior Toronto Oncology Panel (STOP) study,"                 $15,000","                      $0","1 yr 0 mth "
"Puurveen, Gloria",University of British Columbia,Travel Awards - Institute Community Support,201505ISU,Institute of Aging,Care Aides' Embodied Knowledge of the Needs of Persons with Advanced Dementia Nearing the End of Life.,"                  $1,000","                      $0","1 yr 0 mth "
"Puyat, Joseph H",University of British Columbia,Travel Awards - Institute Community Support,201501ISU,Institute of Health Services and Policy Research,Examining access to and the impact of incentives on depression care in BC,"                  $1,500","                      $0","1 yr 0 mth "
"Pyle, Glen W",University of Guelph,Catalyst Grant: Sex as a Variable in Biomedical Research,201511SVB,Catalyst Grant: Sex as a Variable in Biomedical or Translational Research,Sex and the Ageing Heart: The molecular basis for the functional decline and development of a novel therapeutic target,"                $149,358","                      $0","2 yrs 0 mth "
"Qaiser, Taha",University of British Columbia,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Effects of proprioception training on locomotor skill performance in people with incomplete SCI,"                 $17,500","                      $0","1 yr 0 mth "
"Qazi, Maleeha A",McMaster University,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Modelling clonal heterogeneity in brain tumor recurrence: identification of treatment refractory tumor initiating population in human glioblastoma,"                $105,000","                      $0","3 yrs 0 mth "
"Quail, Jacqueline M; de Oliveira, Claire; Wodchis, Walter P",University of Saskatchewan,Operating Grant: SPOR PIHCI Network: Quick Strikes,201504SQS,SPOR Network in Primary & Integrated Health Care Innovations - Quick Strikes,HOTSPOTTING: Identifying superusers of health care services with mental health and addiction problems,"                 $80,884","                      $0","1 yr 0 mth "
"Quan, Hude",University of Calgary,Operating Grant,201503MOP,Health Services Evaluation & Interventions Research,Testing the World Health Organization's Beta Version of ICD-11,"                $413,761","                      $0","3 yrs 0 mth "
"Quashie, Peter K",University of Toronto,Banting Postdoctoral Fellowship Program,201509BPF,Banting Postdoctoral Fellowships Program,"Novel structural approaches towards a better understanding of HIV integrase, the architect of viral persistence in human cells","                $140,000","                      $0","2 yrs 0 mth "
"Quashie, Peter K",University of Toronto,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,"Novel structural approaches towards a better understanding of HIV integrase, the architect of viral persistence in human cells","                $135,000","                      $0","3 yrs 0 mth "
"Qudrat, Anam",University of Toronto,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Genetically engineering U937 cells to deliver anti-tumor necrosis factor alpha (anti-TNFa) to the central nervous system (CNS) to alleviate inflammation in Parkinson's disease,"                $105,000","                      $0","3 yrs 0 mth "
"Querengesser, Johanna",McGill University,Travel Awards - Institute Community Support,201501ISU,Institute of Indigenous Peoples' Health,Cultural Identity in First Nations Youth: The Implications for Self-Determination and Academic Achievement,"                  $1,500","                      $0","1 yr 0 mth "
"Quin, Candice S",University of British Columbia,Doctoral Research Award: Priority Announcement - Infection and Immunity,201510DII,Doctoral Research Awards - A,The Effects of Omega-3 Polyunsaturated Fatty Acids on the Infant Microbiome and Immunity,"                $105,000","                      $0","3 yrs 0 mth "
"Quinn, Robert R; Ravani, Pietro",University of Calgary,Operating Grant,201503MOP,Health Services Evaluation & Interventions Research 2,The ACCESS trial: A randomized trial Comparing Catheters to fistulas in Elderly patients Starting dialysiS,"                $378,145","                      $0","2 yrs 6 mths "
"Quinn, T Alexander",Dalhousie University (Nova Scotia),Operating Grant,201503MOP,Cardiovascular System - B: Heart and Circulation,Mechanisms of Arrhythmogenesis with Altered Ventricular Strain during Acute Regional Ischaemia,"                $546,375","                      $0","5 yrs 0 mth "
"Rabasa-Lhoret, Rémi",Institut de recherches cliniques de Montr&eacute;al,Foundation Grant,201509FDN,Foundation Grant,Using artificial pancreas closed-loop systems for the treatment of type 1 diabetes,"              $1,058,015","                      $0","7 yrs 0 mth "
"Rabinovitch, Rebecca",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The Role of the Cellular Energy Sensor AMP-Activated Protein Kinase (AMPK) in Breast Cancer Metastasis,"                 $17,500","                      $0","1 yr 0 mth "
"Rabin, Rachel A",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Effects of Varenicline Alone and in Combination with Nabilone on Cannabis Relapse,"                $150,000","                      $0","3 yrs 0 mth "
"Rachlis, Beth S; Antoniou, Tony",Ontario HIV Treatment Network,Planning and Dissemination Grant - Institute Community Support,201508PCS,Planning and Dissemination - HIV/AIDS and/or STBBIs,"Developing a research agenda to examine the impact of patchwork drug coverage for HIV-infected populations in Ontario, Canada.","                 $15,000","                      $0","1 yr 0 mth "
"Rachlis, Beth S; Antoniou, Tony",Ontario HIV Treatment Network,Catalyst Grant: HIV/AIDS CBR Program - General Stream,201511CDE,HIV/AIDS Community-Based Research (merged),"Developing a community-directed research agenda to examine the impact of patchwork drug coverage for HIV-infected populations in Ontario, Canada","                 $19,900","                      $0","1 yr 0 mth "
"Racine, Eric",Institut de recherches cliniques de Montr&eacute;al,Team Grant: European Research Projects of Neuroscience,201506ERN,Special Cases,Intelligent Neuro-TEchnologies Restoring Functions of Action and Communication: an Evaluation Study,"                $112,500","                      $0","3 yrs 0 mth "
