Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Sharma, Prateek",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Impact of the “Call for Less Antipsychotics in Residential Care” program on antibiotic use in long-term care facilities in British Columbia,"                 $17,500","                      $0","1 yr 0 mth "
"Sharma, Sangita",University of Alberta,Operating Grant - Knowledge to Action Grants -CCSRI,201604KAG,Special Cases,CCSRI / ICR Knowledge to Action Grant: Improving the utilization of cancer screening services in a northern indigenous community.,"                 $99,774","                      $0","2 yrs 0 mth "
"Sharma, Sangita; Cullen, Sue; Wagg, Adrian S",University of Alberta,Project Grant,201610PJT,Project Grant Competition,Culturally Appropriate Practical Solutions Relevant to Indigenous Seniors and Caregivers Of Remote Northern Communities (CAPRICORN),"                $472,114","                      $0","3 yrs 0 mth "
"Sharon, Andrew J",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Helminth-Secreted Ascarosides as a Treatment for Inflammatory Bowel Disease,"                 $17,500","                      $0","1 yr 0 mth "
"Shaw, Brett H",University of Calgary,Travel Awards - Institute Community Support,201607ISU,Institute of Circulatory and Respiratory Health,Sit-to-stand testing can effectively measure orthostatic vitals and diagnose orthostatic hypotension when lower diagnostic cut-offs are used,"                  $1,000","                      $0","1 yr 0 mth "
"Shaw, James A; Brown, Edward M; Fremont, Pierre; Hofer, Scott M; Agarwal, Payal; Borycki, Elizabeth M; Kushniruk, André W; Witteman, Holly M",Women's College Hospital (Toronto),Operating Grant: SPOR PIHCI Network - Knowledge Synthesis Grants,201607NKS,SPOR PIHCI Network - Knowledge Synthesis Grants,Dimensions of Quality for Mobile Applications in Chronic Disease Management.,"                 $25,000","                      $0","1 yr 0 mth "
"Shea, Beverley J; White, Nelson David",Bruy&egrave;re Research Institute,Planning and Dissemination Grant - Institute Community Support,201608PCS,Planning and Dissemination - IIPH,Forming True Partnerships to Co-Design a Local Indigenous Intervention to Create a Healthy Mind,"                 $12,000","                      $0","1 yr 0 mth "
"Shea, Beverley J",Bruy&egrave;re Research Institute,Project Grant,201611PJT,Project Grant Competition,Forming True Partnerships to Co-Design Local Indigenous Interventions: Thus Creating Healthy Minds and Building Community Strength,"                $100,000","                      $0","1 yr 0 mth "
"She, Adrian",University Health Network (Toronto),Undergraduate: Genetics - ICS,201601SIG,Undergraduate Studentship - IG,Visualization and Integration of Large Pharmacogenomic Datasets,"                  $5,000","                      $0","0 yr 4 mths "
"Shearer, Jane",University of Calgary,Team Grant: Biomarkers in Nutrition and Health (BioNH),201607OBN,Special Cases,Gut Metabotypes as Biomarkers for Nutrition and Health,"                $450,000","                      $0","3 yrs 0 mth "
"Sheehan, Katie J",University of British Columbia,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,Hip fracture mortality by teaching status of treating hospital,"                  $1,500","                      $0","1 yr 0 mth "
"Sheehan, Katie J",University of British Columbia,Travel Awards - Institute Community Support,201601ISU,Institute of Health Services and Policy Research,"Time trends in hospital stay after hip fracture in Canada, 2004-2012: Database study","                  $1,500","                      $0","1 yr 0 mth "
"Sheldon, Signy A",Direct Payment,Canada Research Chairs - CIHR Funded,201604CRC,Special Cases - Awards Programs,CRC Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Shellington, Erin M",University of Western Ontario,Travel Awards - Institute Community Support,201607ISU,Institute of Aging,Older adults with type 2 diabetes and self-reported cognitive complaints show sex-specific differences in global cognitive functioning,"                  $1,000","                      $0","1 yr 0 mth "
"Shen, Garry X",University of Manitoba,Project Grant,201610PJT,Project Grant Competition,Promotion of breastfeeding for preventing type 2 diabetes and obesity in First Nations mothers and children in communities,"                $424,575","                      $0","3 yrs 0 mth "
"Shewan, Kate",Direct Payment,SPOR Summit Travel Awards,201608SST,Special Cases - Awards Programs,2016 SPOR Summit Travel Award,"                  $1,358","                      $0","1 yr 0 mth "
"Shieh, Benjamin",McGill University,Travel Awards - Institute Community Support,201607ISU,Institute of Cancer Research,Pathway to definitive palliation of malignant pleural effusions,"                  $1,000","                      $0","0 yr 1 mth "
"Shield, Kevin D",Centre for Addiction and Mental Health (Toronto),CIHR Fellowship,201611MFE,Health Research Training A - Post-PhD (HTA),Alcohol use disorders and associated diseases and injuries - a national retrospective cohort study from France,"                 $90,000","                      $0","2 yrs 0 mth "
"Shi, Ruoshi",University Health Network (Toronto),Travel Awards - Institute Community Support,201607ISU,Institute of Cancer Research,Preclinical Modeling of Lung Squamous Cell Carcinoma for Therapeutic Targeting,"                  $1,000","                      $0","1 yr 0 mth "
"Shmulevitz, Maya",Direct Payment,Canada Research Chairs - CIHR Funded,201610CRC,Special Cases - Awards Programs,Canada Research Chair - Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Shoemaker, Kevin J",Direct Payment,Canada Research Chairs - CIHR Funded,201610T1C,Special Cases - Awards Programs,Canada Research Chair - Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Shoubridge, Eric A",McGill University,Project Grant,201603PJT,Project Grant Competition,"Molecular pathology of SLC25A46, a degenerate mitochondrial carrier protein causing early onset neurodegenerative disease","                $393,716","                      $0","3 yrs 0 mth "
"Shoubridge, Eric A",McGill University,Project Grant,201603PJT,Project Grant Competition,The pathogenesis of CHCHD10 in familial ALS,"                $374,605","                      $0","3 yrs 0 mth "
"Shoveller, Jeannie A",University of British Columbia,Project Grant,201603PJT,Project Grant Competition,Socio-cultural Contexts and Young Men's Sexual Lives,"                $573,375","                      $0","5 yrs 0 mth "
"Shoveller, Jeannie A",University of British Columbia,Project Grant,201610PJT,Project Grant Competition,Addiction treatment trajectories among street-involved young people who use opioids: Responding to a public health emergency in Vancouver,"                $317,476","                      $0","3 yrs 0 mth "
"Shrive, Nigel G",University of Calgary,Project Grant,201611PJT,Project Grant Competition,"Fibre-optic sensors in knee joint cartilage surfaces for accurate detection of normal and abnormal, in vivo stresses on the cartilage","                $100,000","                      $0","1 yr 0 mth "
"Shuhendler, Adam J",University of Ottawa,Project Grant,201610PJT,Project Grant Competition,"Aldehydes, Antioxidants, and Atherosclerosis: Translational prognostic molecular imaging with novel prognostic and companion diagnostic agents.","                $765,000","                      $0","5 yrs 0 mth "
"Shynlova, Oksana",Sinai Health System (Toronto),Catalyst Grant: Catalyzing Innovation in Preterm Birth Research,201608CIP,Catalyst Grant: Catalyzing Innovation in Preterm Birth Research,Magnetic Resonance Imaging of cervical morphology and maternal serum blood markers predict spontaneous human preterm birth,"                $199,650","                      $0","2 yrs 0 mth "
"Sibille, Etienne",Centre for Addiction and Mental Health (Toronto),Project Grant,201610PJT,Project Grant Competition,Molecular Rules in Brain Cell Microcircuits in Health and Disease,"                $742,050","                      $0","5 yrs 0 mth "
"Sicard, Antoine",University of British Columbia,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Alloantigen-specific regulatory T cells generated with a chimeric antigen receptor: ability to prevent the humoral alloimmune response,"                 $90,000","                      $0","2 yrs 0 mth "
"Sicheri, Frank",Direct Payment,Canada Research Chairs - CIHR Funded,201604T1C,Special Cases - Awards Programs,CRC Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Siden, Harold B",University of British Columbia,Planning and Dissemination Grant - Institute Community Support,201601PCS,Planning and Dissemination - Institute of Genetics,"Research Priorities for Children with Life-threatening Genetic, Metabolic, Neorologic and Chromosomal Disorders: A Pan-Canadian Workshop Proposal","                  $9,000","                      $0","1 yr 0 mth "
"Sidhu, Sachdev S; Gershoni, Jonathan M",University of Toronto,Joint Canada-Israel Health Research Program,201602JCI,Joint Canada-Israel Health Research Program Phase II,Epitope focused immunogens and recombinant antibody therapeutics for the control of tropical diseases,"                      $0","                      $0","3 yrs 0 mth "
"Sidhu, Sachdev S",University of Toronto,Project Grant,201603PJT,Project Grant Competition,Inhibitors of viral pathogenic deubiquitinases,"                $840,951","                      $0","5 yrs 0 mth "
"Sidhu, Sachdev S",University of Toronto,Operating Grant: CCSRI Innovation Grants,201610CIG,Operating Grant: CCSRI Innovation Grants,Co-targeting sensitizing integrin receptors and oncogenic growth factor receptors in lung cancer with bispecific antibodies,"                 $98,000","                      $0","2 yrs 0 mth "
"Siegel, Peter M",McGill University,Project Grant,201603PJT,Project Grant Competition,Metabolic Adaptations During Breast Cancer Metastasis,"                $840,951","                      $0","5 yrs 0 mth "
"Siegel, Peter M",McGill University,Project Grant,201610PJT,Project Grant Competition,Optimizing Combination Strategies for GPNMB-expressing Triple Negative Breast Cancers,"                $860,625","                      $0","5 yrs 0 mth "
"Silverstone, Peter H; Corbett, Sandra; Franc, Jeffrey M; Shand, Tom; Agyapong, Vincent O; Drolet, Julie; Dursun, Serdar M; McDonald-Harker, Caroline B",University of Alberta,Op. Grant:  Health Effects of the Alberta Wildfires - Pediatric Resiliency,201610EA1,Health Effects of the Alberta Wildfires,The health effects of the Alberta wildfire and evacuation: Pediatric resiliency,"                      $0","                      $0","2 yrs 0 mth "
