Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Tarnopolsky, Mark A",McMaster University,Operating Grant,200903MOP,Biological and Clinical Aspects of Aging,Mitochondrial Rejuvenation and Aging: Mechanistic evaluation of endurance exercise training as a countermeasure for aging in polymerase gamma mutator mice,"                $339,362","                      $0","3 yrs 0 mth "
"Tarnopolsky, Mark A",McMaster University,Catalyst Grant: Pilot Projects in Aging,200903IAP,Institute of Aging Pilot Projects,Improved model of aging: genetic induction of oxidative stress in PolG mutator mice,"                 $49,000","                      $0","1 yr 0 mth "
"Tassé, Anne Marie",Universit&eacute; de Montr&eacute;al,"Doctoral Research Award - Ethics, Law and Society",200910GDR,Doctoral Research Awards - A,Résurrection scientifique ? L'utilisation secondaire rétrospective de l'information et du matériel génétique de personnes décédées en recherche,"                 $66,000","                      $0","3 yrs 0 mth "
"Taves, Matthew D",University of British Columbia,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,200910GSD,Doctoral Research Awards - A,Local glucocorticoid synthesis and regulation in primary lymphoid tissues,"                $105,000","                      $0","3 yrs 0 mth "
"Taves, Matthew D",University of British Columbia,Master's Award: Frederick Banting and Charles Best Canada Graduate Scholarships,200902CGM,Canada Graduate Scholarships Master's Awards A,Local glucocorticoid synthesis in the developing immune system,"                 $17,500","                      $0","1 yr 0 mth "
"Taylor, Jennifer P",University of Prince Edward Island (Charlottetown),"Meetings, Planning & Dissemination Grant: Institute of Nutrition Metabolism....",200902MPN,"Meetings, Planning and Dissemination Grant: INM",The SNAP School Nutrition Policy Evaluation Project:  International Symposium and Planning Meeting,"                 $15,000","                      $0","1 yr 0 mth "
"Taylor, Meghan J",University of Western Ontario,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,200910GSD,Doctoral Research Awards - A,The role of oxygen as a regulator of Nodal expression in breast cancer,"                $105,000","                      $0","3 yrs 0 mth "
"Taylor, Michael D",Hospital for Sick Children (Toronto),CIHR Clinician Scientist - Phase 2,200910MC2,Clinician Scientist,Role of Histone Lysine Methylation in Medulloblastoma and Cerebellar Development,"                $180,000","                      $0","3 yrs 0 mth "
"Taylor, Michael D",Hospital for Sick Children (Toronto),Operating Grant,200909MOP,Cancer Progression & Therapeutics,Role of Histone Lysine Methylation in Medulloblastoma and Cerebellar Development,"                $540,219","                      $0","3 yrs 0 mth "
"Tchernof, André",Universit&eacute; Laval,Operating Grant,200909MOP,"Diabetes, Obesity, Lipid & Lipoprotein Disorders",Androgen inactivation and aldo-keto reductases 1C in adipose cells,"                $252,960","                      $0","3 yrs 0 mth "
"Tchernof, André",Universit&eacute; Laval,Operating Grant,200903MOP,"Gender, Sex & Health",Adipose tissue prostaglandins as mediators of disease in women with male-pattern obesity,"                $297,914","                      $0","3 yrs 0 mth "
"Teale, Alastair S",Ottawa Hospital Research Institute,Master's Award: Frederick Banting and Charles Best Canada Graduate Scholarships,200902CGM,Canada Graduate Scholarships Master's Awards A,Exploring Novel Mechanisms for Improving Efficacy and Enhancing Tropism of Poxviruses used in Oncolytic Virotherapy,"                 $17,500","                      $0","1 yr 0 mth "
"Teare, Gary F; Brossart, Bonnie D; Baker, G. Ross",University of Saskatchewan,Partnerships for Health System Improvement (PHSI),200911PHE,Partnerships for Health System Improvement,Impact of Releasing Time to Care: The Productive Ward-Relationship of Outcomes and Context in a Nurse-led Health Care Improvement Innovation,"                $399,557","                      $0","3 yrs 0 mth "
"Teatero, Sarah Ann R",McGill University,CAG/CCFC/CIHR Summer Studentship for Research in Gastroenterology,200902GSS,CIHR - INMD  - CAG (Canadian Association of Gastroenterology) Partnership,Investigation of the genetic basis for controlling bacterial replication in intestinal infections,"                  $3,000","                      $0","0 yr 4 mths "
"Teeter, Matthew G",University of Western Ontario,Master's Award: Frederick Banting and Charles Best Canada Graduate Scholarships,200902CGM,Canada Graduate Scholarships Master's Awards A,Quantification of wear in total knee replacements using Micro-CT,"                 $17,500","                      $0","1 yr 0 mth "
"Teitelbaum, Adam M",Hospital for Sick Children (Toronto),Master's Award: Frederick Banting and Charles Best Canada Graduate Scholarships,200902CGM,Canada Graduate Scholarships Master's Awards A,The Electrophysiology Of Autism: Can A Biofeedback System Help?,"                 $17,500","                      $0","1 yr 0 mth "
"Tejani, Aaron M","Fraser Health Authority (Surrey, BC)","Meetings, Planning and Dissemination Grant: Knowledge Translation",200902KWS,"Meetings, Planning and Dissemination Grant: Knowledge Translation",Bringing Best Evidence to Front-line Clinicians,"                 $14,473","                      $0","1 yr 0 mth "
"Templeton, Douglas M",University of Toronto,Operating Grant,200903MOP,Pharmacology & Toxicology,"Biology of iron overload: oxidative stress, gene expression, and cellular energetics","                $768,010","                      $0","5 yrs 0 mth "
"Teoh, Kevin H; Whitlock, Richard; Yusuf, Salim",McMaster University,Operating Grant -PA: Inst of Circulatory and Respiratory Health - Bridge Funding,200909CRH,Randomized Controlled Trials,Steroids In caRdiac Surgery trial (SIRS),"                $100,000","                      $0","1 yr 0 mth "
"Tessier, Philippe A",Universit&eacute; Laval,Proof of Principle Program - Phase I,200904PPP,Proof of Principle,Development of anti-S100 proteins for the treatment of arthritis,"                $142,600","                      $0","1 yr 0 mth "
"Tessier, Réjean",Universit&eacute; Laval,Planning Grants - Priority Announcement: International Research Collaborations,200910MIN,"Meetings, Planning and Dissemination Grant: International",Conférence internationale sur les soins maternels kangourous,"                 $20,000","                      $0","1 yr 0 mth "
"Tetreault, Martine",Centre hospitalier de l'Universit&eacute; de Montr&eacute;al (CHUM),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,200910GSD,Doctoral Research Awards - A,Characterization of the causative genes and investigation of their role in the development of two new forms of muscular dystrophy in the French-Canadian population.,"                $105,000","                      $0","3 yrs 0 mth "
"Thanabalasuriar, Ajitha",McGill University,Doctoral Research Award - PA: Digestive Health (SHOPP),200910JDD,Doctoral Research Awards - A,"Functional characterization of NleA, a type III secreted virulence factor of enteropathogenic and enterohemorrhagic E. coli","                 $33,000","                      $0","3 yrs 0 mth "
"Tharao, Wangari E",Direct Payment,"Meetings, Planning and Dissemination Grant: Knowledge Translation",200906KWS,"Meetings, Planning and Dissemination Grant: Knowledge Translation",Optimizing HIV Prevention in Black Communities through Knowledge Translation and Exchange,"                 $14,783","                      $0","1 yr 0 mth "
"Thebaud, Bernard",University of Alberta,Operating Grant,200903MOP,Respiratory System,"Role of Angiogenesis During Lung Development, Injury and Repair","                $749,994","                      $0","5 yrs 0 mth "
"Thibault, Pierre",Universit&eacute; de Montr&eacute;al,Collaborative Health Research Projects (NSERC partnered),200910CPG,Collaborative Health Research Projects - NSERC Partnered,"""Control of newly synthesized histone deacetylation  and its implications for the clinical use of HDAC inhibitors""","                $220,954","                      $0","3 yrs 0 mth "
"Thille, Patricia",University of Calgary,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,200910GSD,Doctoral Research Awards - B,Exploring primary care clinicians' communication practices: Weight-biased or non-judgemental approaches?,"                $105,000","                      $0","3 yrs 0 mth "
"Thind, Amardeep; Luginaah, Isaac N",University of Western Ontario,Catalyst Grant: Primary and Community-Based Healthcare,200910PCH,Catalyst Grant: Primary and Community-Based Healthcare,A DHS Feasibility Study for the COMPADRE Project (Community Based and Primary Health Care Atlas of Developing Regions),"                 $52,298","                  $2,317","1 yr 0 mth "
"Thomas, David Y",McGill University,Operating Grant,200903MOP,Biochemistry & Molecular Biology - B,Cystic Fibrosis and ER Quality Control.,"                $823,250","                      $0","5 yrs 0 mth "
"Thomas, David Y",McGill University,Operating Grant: Industry-partnered Collaborative Research - Rx&D partner,200903IRO,Industry Partnered Collaborative Research,Therapeutic development of cystic fibrosis correctors,"                $480,000","                      $0","2 yrs 0 mth "
"Thomas, Roanne Leigh",University of Saskatchewan,Knowledge Translation Supplement,200910KTB,"Meetings, Planning and Dissemination Grant: End of Grant Knowledge Supplement",Increasing Awareness of Long-term Disability after Breast Cancer:  National KT Strategies,"                 $40,000","                      $0","1 yr 0 mth "
"Thombs, Brett D",CIUSSS de Centre-Ouest-de-l'Ile-de-Montr&eacute;al-Jewish General,Operating Grant - Priority Announcement: Knowledge Translation,200909KTE,Knowledge Translation Research,Depression Screening and Patient Outcomes in Pregnancy and Postpartum: A Systematic Review,"                 $60,000","                      $0","1 yr 0 mth "
"Thombs, Brett D; Buzza, Robert M",CIUSSS de Centre-Ouest-de-l'Ile-de-Montr&eacute;al-Jewish General,"Meetings, Planning and Dissemination Grant: Knowledge Translation",200906KWS,"Meetings, Planning and Dissemination Grant: Knowledge Translation",Joint Patient - Researcher Meeting to Interpret and Plan for Dissemination of Patient Survey Results,"                 $11,240","                      $0","1 yr 0 mth "
"Thombs, Brett D; Ciofani, Luisa",CIUSSS de Centre-Ouest-de-l'Ile-de-Montr&eacute;al-Jewish General,Knowledge Synthesis Grant,200910KRS,Knowledge Synthesis Grant,Depression Screening and Patient Outcomes in Pregnancy and Postpartum: A Systematic Review,"                 $97,766","                      $0","1 yr 0 mth "
"Thompson, David S",University of Alberta,Fellowship - Priority Announcement: Knowledge Translation,200910KPD,Allied Health Professionals - Fellowships,Use of Normalization Process Theory to Develop a Knowledge Translation Intervention in Long-Term Care,"                $135,000","                      $0","3 yrs 0 mth "
"Thompson, David S",University of Alberta,Doctoral: Vanier Canada Graduate Scholarships,200911CGV,Vanier Canada Graduate Scholarships CIHR,Use of Normalization Process Theory to Develop a Knowledge Translation Intervention in Long-Term Care,"                $150,000","                      $0","3 yrs 0 mth "
"Thompson, Donna",Mount Saint Vincent University (Halifax),"Meetings, Planning and Dissemination Grant: INMHA",200902MNM,"Meetings, Planning and Dissemination Grant: Neurosciences, Mental Health and Addiction",Atlantic Canada Council on the Sciences (APICS) Psychology Conference,"                  $3,500","                      $0","1 yr 0 mth "
