Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Rancourt, Derrick E; Demetrick, Douglas J",University of Calgary,Catalyst Grant: Personalized Health Catalyst Grants,201706PCG,Personalized Health - sex-drug-gene relationships,Characterizing Sexually Dimorphic Drug Metabolism Using Induced Pluripotent Stem Cell Derived Hepatocytes,"                $199,999","                      $0","2 yrs 0 mth "
"Rand, Jenny R",Dalhousie University (Nova Scotia),Travel Awards - Institute Community Support,201701ISU,Institute of Indigenous Peoples' Health,Inuit and Western Ways of Knowing in Academic Research: Examining IQ and Community-Based Participatory Research,"                  $2,800","                      $0","1 yr 0 mth "
"Rangachari, Manu",Universit&eacute; Laval,Catalyst Grant: Sex as a Variable in Biomedical Research,201711SVB,Catalyst Grant: Sex as a Variable in Biomedical or Translational Research,The role of sex in regulating interleukin-17-mediated toxicity in the central nervous system.,"                $150,000","                      $0","2 yrs 0 mth "
"Rappon, Tim",University of Toronto,Travel Awards - Institute Community Support,201707ISU,Institute of Health Services and Policy Research,The Sustainability of Quality Improvement Initiatives: A Realist Review,"                  $1,000","                      $0","1 yr 0 mth "
"Rappon, Tim",University of Toronto,Travel Awards - Institute Community Support,201701ISU,Institute of Health Services and Policy Research,Organizational Learning and the Sustainability of Evidence-Based Practice Change,"                  $1,500","                      $0","1 yr 0 mth "
"Rash, Josh A; Flusk, David",Memorial University of Newfoundland,Operating Grant: Opioid Crisis Knowledge Synthesis,201712OCK,Operating Grant: Opioid Crisis Knowledge Synthesis,"Healthcare provider knowledge, attitudes, beliefs and practices surrounding the prescription of opioids for chronic non-cancer pain: A systematic review and synthesis with a focus on clinical inertia.","                $107,556","                      $0","0 yr 6 mths "
"Rassier, Dilson E",McGill University,Project Grant,201709PJT,Movement & Exercise,Post-translational protein arginylation in skeletal muscles,"                $687,430","                      $0","5 yrs 0 mth "
"Raught, Brian",University Health Network (Toronto),Project Grant,201709PJT,Genomics: Systems and computational biology,Global characterization of the human F-BOX interactome,"                $818,550","                      $0","5 yrs 0 mth "
"Raught, Brian",University Health Network (Toronto),Catalyst Grant: Sex as a Variable in Biomedical Research,201711SVB,Catalyst Grant: Sex as a Variable in Biomedical or Translational Research,Role of the SUMO system in X chromosome inactivation,"                $148,100","                      $0","2 yrs 0 mth "
"Ravi, Bheeshma; Kreder, Hans J; Redelmeier, Donald A","Sunnybrook Research Institute (Toronto, Ontario)",Catalyst Grant: Musculoskeletal Health and Arthritis,201701CMA,MSK Health - Catalyst Grant IMHA,A Population-based Assessment of Opioid Use Before and After Total Joint Arthroplasty.,"                 $73,906","                      $0","1 yr 0 mth "
"Ravindran, Arun",University of Toronto,Team Grant: GACD Mental Health - Canada-China,201704GAC,Special Cases,YOUTH WELLBEING IN CHINA AND CENTRAL AMERICA:IMPLEMENTATION OF AN INTEGRATED PREVENTION AND INTERVENTION PROGRAM,"              $1,065,500","                      $0","5 yrs 0 mth "
"Ravindran, Arun",Centre for Addiction and Mental Health (Toronto),Travel Awards: (GACD) Mental Health - Canada-China,201701GAD,Special Cases - Awards Programs,Application Development Workshop for the Team Grant: GACD Mental Health - Canada-China program,"                  $5,886","                      $0","1 yr 0 mth "
"Ray, Lana; LeBlanc, Joseph","Lakehead University (Thunder Bay, Ontario)",Catalyst Grant: Indigenous Approaches to Wellness Research,201710IAW,Indigenous Approaches to Wellness Research,Investigating Food Sovereignty as a Best Practice Framework for Health Interventions in Rural and Urban Hubs in Northern Ontario,"                $142,211","                      $0","1 yr 0 mth "
"Raymakers, Adam",Direct Payment,Travel Awards - Institute Community Support,201707ISU,Institute of Health Services and Policy Research,An analysis of health-related quality of life in patients living with multiple sclerosis in Ireland,"                  $1,000","                      $0","1 yr 0 mth "
"Raymakers, Adam",University of British Columbia,Travel Awards - Institute Community Support,201701ISU,Institute of Circulatory and Respiratory Health,Lung cancer risk and ICS exposure in a population-based cohort of COPD patients,"                  $1,000","                      $0","1 yr 0 mth "
"Raymond, Lynn A",Direct Payment,Planning and Dissemination Grant - Institute Community Support,201708PCS,Planning and Dissemination - INMHA,"Request for support for the 12th Annual Canadian Neuroscience Meeting, May 13-16 2018 in Vancouver.","                 $30,000","                      $0","1 yr 0 mth "
"Recinto, Sherilyn Junelle",McGill University,Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,The physiological role of rhomboid-like protein 4 in Alzheimer's disease pathology,"                 $17,500","                      $0","1 yr 0 mth "
"Reedijk, Michael",University Health Network (Toronto),Project Grant,201709PJT,Cancer Biology & Therapeutics,Priming Notch-activated basal like breast cancer for immune checkpoint blockade,"                $918,000","                      $0","5 yrs 0 mth "
"Regier, Dean A",University of British Columbia,Catalyst Grant: Personalized Health Catalyst Grants,201706PCG,Personalized Health - novel e-health applications,Preference analyses and development of an e-health app facilitating communication of test results for hereditary cancer syndromes,"                $200,000","                      $0","2 yrs 0 mth "
"Rehan, Sana","Concordia University (Montreal, Quebec)",Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,The Effects of Working Memory Training on Reading and Comprehension,"                 $17,500","                      $0","1 yr 0 mth "
"Rehm, Jürgen T; Ventura, Carla",Centre for Addiction and Mental Health (Toronto),Planning and Dissemination Grant - Institute Community Support,201708PCS,IPPH - Global Health Priority Area,Consulting Diverse Knowledge Users: Developing Culturally Relevant Research to Address Stigma and Discrimination Related to Mental Illness and Substance Use in Brazil,"                 $17,100","                      $0","1 yr 0 mth "
"Reid, Gregor",University of British Columbia,Project Grant,201709PJT,Cancer Biology & Therapeutics 2,Identifying infection-induced determinants of paediatric acute lymphoblastic leukaemia progression,"                $688,500","                      $0","5 yrs 0 mth "
"Reid, Robert D",Ottawa Heart Institute Research Corporation (Ontario),Catalyst Grant: Personalized Health Catalyst Grants,201706PCG,Personalized Health - novel e-health applications,E-health intervention for cardiac rehabilitation: Pilot implementation and feasibility assessment,"                $199,091","                      $0","2 yrs 0 mth "
"Reilly, Raymond M",University of Toronto,Project Grant,201709PJT,Cancer Progression & Therapeutics,Auger Electron Radioimmunotherapy for Treatment and Prevention of Metastases from Triple-Negative Breast Cancer,"                $684,675","                      $0","5 yrs 0 mth "
"Renaud, Stephen J",University of Western Ontario,Operating Grant: ECI grants in MRC&Y Health - Circulatory / Respiratory Health,201705MY3,"Operating Grant: New Investigator Grants in Maternal, Reproductive, Child & Youth Health",Immune regulation of placental blood flow and fetal health.,"                 $75,000","                      $0","3 yrs 0 mth "
"Renton, Tian",University of Toronto,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201710GSD,Doctoral Research Awards - B,Using A Biopsychosocial Perspective To Predict Recovery From Concussion In Adolescent Athletes.,"                $105,000","                      $0","3 yrs 0 mth "
"Retnakaran, Ravi R",Sinai Health System (Toronto),Project Grant,201709PJT,"Clinical Investigation - C: Digestive, Endocrine and Excretory Systems",Progression to Type 2 Diabetes in the 1st Decade after Glucose Intolerance in Pregnancy: Pathophysiology and Clinical Implications,"                $910,350","                      $0","5 yrs 0 mth "
"Retrouvey, Helene",University of Toronto,Doctoral: Vanier Canada Graduate Scholarships,201711CGV,Vanier Canada Graduate Scholarships CIHR,Use of Multi-Site Interviews to Understand and Reduce Barriers to Postmastectomy Breast Reconstruction across Ontario,"                $150,000","                      $0","3 yrs 0 mth "
"Retrouvey, Helene",University of Toronto,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201710GSD,Doctoral Research Awards - B,Use of Multi-Site Interviews to Understand and Reduce Barriers to Breast Reconstruction across Ontario,"                $105,000","                      $0","3 yrs 0 mth "
"Revill, Ann",University of Alberta,Travel Awards - Institute Community Support,201701ISU,Institute of Circulatory and Respiratory Health,Modulation of KCNQ Channels is a Potential Mechanism for Controlling Inspiratory Burst Duration,"                  $1,000","                      $0","1 yr 0 mth "
"Reyes Moreno, Carlos",Universit&eacute; du Qu&eacute;bec &agrave; Trois-Rivi&egrave;res,CIHR - ICR / Cancer Research Society Partnership - Research Grants,201702CRP,Special Cases,Ciblage thérapeutique de médiateurs et de voies de signalisation inflammatoires associés à la progression et la métastasie tumorales,"                 $60,000","                      $0","3 yrs 0 mth "
"Rey, Kevin M","Simon Fraser University (Burnaby, B.C.)",Travel Awards - Institute Community Support,201701ISU,Institute of Circulatory and Respiratory Health,Disruption of the Gut Microbiota with Antibiotics Increases Acute Vascular Rejection,"                  $1,000","                      $0","1 yr 0 mth "
"Reynolds, Lisa A",University of Victoria (British Columbia),Project Grant,201709PJT,Microbiology & Infectious Diseases 2,The cellular and molecular basis of susceptibility to enteric bacterial infection,"                $459,000","                      $0","5 yrs 0 mth "
"Riahi, Sanaz; McCleary, Katherine",University of Ontario Institute of Technology,Planning and Dissemination Grant - Institute Community Support,201702PCS,Planning and Dissemination - IHSPR,A Dissemination Event of Best Practices and Lessons Learned in Electronic Health Record Collaboration,"                  $9,946","                      $0","1 yr 0 mth "
"Ribeiro, Rafaela",University of Toronto,Master's Award: Canada Graduate Scholarships,201712GSM,Special Cases - Awards Programs,Targeting Latent Cytomegalovirus in Donor Lungs Using Ex Vivo Lung Perfusion,"                 $17,500","                      $0","1 yr 0 mth "
"Ricciardelli, Rose",Memorial University of Newfoundland,Operating Grant: SPOR iCT Rewarding Success - Travel Awards - NL,201711TA4,SPOR iCT Rewarding Success - Phase 1: Idea Brief,Overcoming stigma and responding to the mental health needs of Public Safety Personnel in Newfoundland and Labrador: Ehealth solutions and customized pathways,"                  $2,500","                      $0","0 yr 6 mths "
